take_uid,object_name,src_camera,dest_camera,frame,experiment,vlm_model,vlm_output,iou,ba,ca,le,obj_rel_area,obj_dist_center,obj_size_cat,obj_is_peripheral
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Skillet_0,aria01_214-1,cam01,840,EXP-C,qwen3-vl:235b-cloud,black pot,0.0,0.0,0.0,1.0,0.002784770447530864,0.14111436070594394,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,18870,EXP-A,qwen3-vl:235b-cloud,brown bottle,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,18870,EXP-B,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,18870,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,6570,EXP-A,qwen3-vl:235b-cloud,white plate,0.0,0.0,0.0,1.0,0.016861738040123458,0.3526698953053494,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,6570,EXP-B,qwen3-vl:235b-cloud,white bowl,0.9770740557479796,0.9918046948554169,0.35128205128205126,0.0003897837401292175,0.016861738040123458,0.3526698953053494,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,6570,EXP-C,qwen3-vl:235b-cloud,white bowl,0.9770740557479796,0.9918046948554169,0.35128205128205126,0.0003897837401292175,0.016861738040123458,0.3526698953053494,medium,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,15510,EXP-A,qwen3-vl:235b-cloud,white recipe,0.0,0.0,0.0,1.0,0.0005479600694444444,0.26245447390196686,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,15510,EXP-B,qwen3-vl:235b-cloud,white recipe paper,0.0,0.0,0.0,1.0,0.0005479600694444444,0.26245447390196686,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,15510,EXP-C,qwen3-vl:235b-cloud,white recipe sheet,0.0,0.0,0.0,1.0,0.0005479600694444444,0.26245447390196686,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,cilantro pack_0,aria04_214-1,cam01,25950,EXP-A,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0003443287037037037,0.19033800728623573,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,cilantro pack_0,aria04_214-1,cam01,25950,EXP-B,qwen3-vl:235b-cloud,orange pepper,0.0,0.0,0.0,1.0,0.0003443287037037037,0.19033800728623573,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,cilantro pack_0,aria04_214-1,cam01,25950,EXP-C,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0003443287037037037,0.19033800728623573,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,honey sauce bottle_0,aria04_214-1,cam01,8580,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.001824001736111111,0.05483657965875335,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,honey sauce bottle_0,aria04_214-1,cam01,8580,EXP-B,qwen3-vl:235b-cloud,red cap,0.0,0.0,0.0,1.0,0.001824001736111111,0.05483657965875335,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,honey sauce bottle_0,aria04_214-1,cam01,8580,EXP-C,qwen3-vl:235b-cloud,red cap,0.0,0.0,0.0,1.0,0.001824001736111111,0.05483657965875335,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,12420,EXP-A,qwen3-vl:235b-cloud,orange strainer,0.0,0.0,0.0,1.0,0.0011928530092592592,0.13016267086031316,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,12420,EXP-B,qwen3-vl:235b-cloud,yellow strainer,0.0,0.0,0.0,1.0,0.0011928530092592592,0.13016267086031316,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,12420,EXP-C,qwen3-vl:235b-cloud,black pot,0.0,0.0,0.0,1.0,0.0011928530092592592,0.13016267086031316,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Stainless Steel Spatula_0,aria01_214-1,cam01,7410,EXP-A,qwen3-vl:235b-cloud,black spatula,0.0,0.0,0.0,1.0,0.0022235484182098766,0.13922984471506147,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Stainless Steel Spatula_0,aria01_214-1,cam01,7410,EXP-B,qwen3-vl:235b-cloud,silver spatula,0.0,0.0,0.0,1.0,0.0022235484182098766,0.13922984471506147,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Stainless Steel Spatula_0,aria01_214-1,cam01,7410,EXP-C,qwen3-vl:235b-cloud,silver lid,0.0,0.0,0.0,1.0,0.0022235484182098766,0.13922984471506147,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,13140,EXP-A,qwen3-vl:235b-cloud,silver pot,0.0,0.0,0.0,1.0,0.0007459249614197531,0.1388098800217157,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,13140,EXP-B,qwen3-vl:235b-cloud,purple pot,0.0,0.0,0.0,1.0,0.0007459249614197531,0.1388098800217157,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,13140,EXP-C,qwen3-vl:235b-cloud,silver pot,0.0,0.0,0.0,1.0,0.0007459249614197531,0.1388098800217157,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,7950,EXP-A,qwen3-vl:235b-cloud,orange tiles,0.0,0.0,0.0,1.0,0.01878074363425926,0.3486728149432273,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,7950,EXP-B,qwen3-vl:235b-cloud,orange lid,0.0,0.0,0.0,1.0,0.01878074363425926,0.3486728149432273,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,7950,EXP-C,qwen3-vl:235b-cloud,green bag,0.0,0.0,0.0,1.0,0.01878074363425926,0.3486728149432273,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1440,EXP-A,qwen3-vl:235b-cloud,orange cutting board,0.9615302869287992,0.9866496000859983,0.32324455205811137,0.0010151202440775305,0.02608205536265432,0.18492783048350636,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1440,EXP-B,qwen3-vl:235b-cloud,yellow cutting_board,0.9633046982712907,0.9885053852403278,0.33821733821733824,0.0009702530509691314,0.02608205536265432,0.18492783048350636,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1440,EXP-C,qwen3-vl:235b-cloud,yellow cutting board,0.9615343746679418,0.9867019644091117,0.32645631067961167,0.0010151202440775305,0.02608205536265432,0.18492783048350636,medium,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,ground pepper shaker_0,aria01_214-1,cam02,6810,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.0008990403163580247,0.13364545671753858,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,ground pepper shaker_0,aria01_214-1,cam02,6810,EXP-B,qwen3-vl:235b-cloud,brown container,0.0,0.0,0.0,1.0,0.0008990403163580247,0.13364545671753858,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,ground pepper shaker_0,aria01_214-1,cam02,6810,EXP-C,qwen3-vl:235b-cloud,black camera,0.0,0.0,0.0,1.0,0.0008990403163580247,0.13364545671753858,small,False
41e70872-13dc-45e3-82b4-4cbe58d952da,stainless bowl_0,aria01_214-1,cam01,4710,EXP-A,qwen3-vl:235b-cloud,red tomatoes,0.0,0.0,0.0,1.0,0.008593508873456791,0.27108959783152775,medium,False
41e70872-13dc-45e3-82b4-4cbe58d952da,stainless bowl_0,aria01_214-1,cam01,4710,EXP-B,qwen3-vl:235b-cloud,red tomatoes,0.0,0.0,0.0,1.0,0.008593508873456791,0.27108959783152775,medium,False
41e70872-13dc-45e3-82b4-4cbe58d952da,stainless bowl_0,aria01_214-1,cam01,4710,EXP-C,qwen3-vl:235b-cloud,silver bowl,0.0,0.0,0.0,1.0,0.008593508873456791,0.27108959783152775,medium,False
d6706cac-3a65-411f-b9e2-cf7245305fbe,test device package_0,aria01_214-1,cam03,3870,EXP-A,qwen3-vl:235b-cloud,white USB drive,0.0,0.0,0.0,1.0,0.00042848186728395064,0.38456704211736226,small,False
d6706cac-3a65-411f-b9e2-cf7245305fbe,test device package_0,aria01_214-1,cam03,3870,EXP-B,qwen3-vl:235b-cloud,white strip,0.0,0.0,0.0,1.0,0.00042848186728395064,0.38456704211736226,small,False
d6706cac-3a65-411f-b9e2-cf7245305fbe,test device package_0,aria01_214-1,cam03,3870,EXP-C,qwen3-vl:235b-cloud,white name tag,0.0,0.0,0.0,1.0,0.00042848186728395064,0.38456704211736226,small,False
b64755de-fc1c-4e36-a862-04e4c34a2dfa,basketball,aria02_214-1,cam04,780,EXP-A,qwen3-vl:235b-cloud,orange basketball,0.5358361774744027,0.8666006319392221,0.021645021645021644,0.0007627422828427854,0.001205150462962963,0.5973470996497313,small,True
b64755de-fc1c-4e36-a862-04e4c34a2dfa,basketball,aria02_214-1,cam04,780,EXP-B,qwen3-vl:235b-cloud,brown basketball,0.5367521367521367,0.8666020357238255,0.021645021645021644,0.0007599380832735104,0.001205150462962963,0.5973470996497313,small,True
b64755de-fc1c-4e36-a862-04e4c34a2dfa,basketball,aria02_214-1,cam04,780,EXP-C,qwen3-vl:235b-cloud,orange basketball,0.5358361774744027,0.8666006319392221,0.021645021645021644,0.0007627422828427854,0.001205150462962963,0.5973470996497313,small,True
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,11550,EXP-A,qwen3-vl:235b-cloud,blue strainer,0.0,0.0,0.0,1.0,0.0063544077932098765,0.15665873298775437,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,11550,EXP-B,qwen3-vl:235b-cloud,blue bowl,0.0,0.0,0.0,1.0,0.0063544077932098765,0.15665873298775437,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,11550,EXP-C,qwen3-vl:235b-cloud,white plate,0.0,0.0,0.0,1.0,0.0063544077932098765,0.15665873298775437,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,electric water jug_0,aria01_214-1,cam02,4860,EXP-A,qwen3-vl:235b-cloud,white stool,0.0,0.0,0.0,1.0,0.01022412712191358,0.21226757384622,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,electric water jug_0,aria01_214-1,cam02,4860,EXP-B,qwen3-vl:235b-cloud,black electric kettle,0.9275204359673025,0.9680486472204897,0.1760204081632653,0.0007459170854271357,0.01022412712191358,0.21226757384622,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,electric water jug_0,aria01_214-1,cam02,4860,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.01022412712191358,0.21226757384622,medium,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,1830,EXP-A,qwen3-vl:235b-cloud,silver frying pan,0.0,0.0,0.0,1.0,0.0014453125,0.12528104923117586,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,1830,EXP-B,qwen3-vl:235b-cloud,red frying pan,0.0,0.0,0.0,1.0,0.0014453125,0.12528104923117586,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,1830,EXP-C,qwen3-vl:235b-cloud,silver pan,0.0,0.0,0.0,1.0,0.0014453125,0.12528104923117586,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle wheel hub_0,aria02_214-1,cam01,840,EXP-A,qwen3-vl:235b-cloud,blue fork,0.0,0.0,0.0,1.0,0.0015471884645061728,0.12335839794546019,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle wheel hub_0,aria02_214-1,cam01,840,EXP-B,qwen3-vl:235b-cloud,tan hand,0.0,0.0,0.0,1.0,0.0015471884645061728,0.12335839794546019,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle wheel hub_0,aria02_214-1,cam01,840,EXP-C,qwen3-vl:235b-cloud,black bicycle rear wheel,0.03842885468794259,0.8545619187732397,0.005928853754940711,0.028557968413496053,0.0015471884645061728,0.12335839794546019,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,9270,EXP-A,qwen3-vl:235b-cloud,white cup,0.0,0.0,0.0,1.0,0.0004298080632716049,0.588675476200046,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,9270,EXP-B,qwen3-vl:235b-cloud,white bowl,0.09645390070921986,0.7214479309372073,0.11827956989247312,0.0017862751256281406,0.0004298080632716049,0.588675476200046,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,9270,EXP-C,qwen3-vl:235b-cloud,white bowl,0.09645390070921986,0.7214479309372073,0.11827956989247312,0.0017862751256281406,0.0004298080632716049,0.588675476200046,small,True
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,2850,EXP-A,qwen3-vl:235b-cloud,green towel,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,2850,EXP-B,qwen3-vl:235b-cloud,red clip,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,2850,EXP-C,qwen3-vl:235b-cloud,red tomatoes,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,11700,EXP-A,qwen3-vl:235b-cloud,silver strainer,0.0,0.0,0.0,1.0,0.0018113425925925927,0.2985459309170169,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,11700,EXP-B,qwen3-vl:235b-cloud,red strainer,0.0,0.0,0.0,1.0,0.0018113425925925927,0.2985459309170169,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,11700,EXP-C,qwen3-vl:235b-cloud,red strainer,0.0,0.0,0.0,1.0,0.0018113425925925927,0.2985459309170169,small,False
87531064-1b80-40c5-896c-344cb3200d5a,instruction manual _0,aria01_214-1,cam03,2790,EXP-A,qwen3-vl:235b-cloud,orange paper,0.0,0.0,0.0,1.0,0.010913025655864198,0.3564757529227653,medium,False
87531064-1b80-40c5-896c-344cb3200d5a,instruction manual _0,aria01_214-1,cam03,2790,EXP-B,qwen3-vl:235b-cloud,white paper,0.9465609818460752,0.9752019656531654,0.17882352941176471,0.0005860777099784638,0.010913025655864198,0.3564757529227653,medium,False
87531064-1b80-40c5-896c-344cb3200d5a,instruction manual _0,aria01_214-1,cam03,2790,EXP-C,qwen3-vl:235b-cloud,white paper,0.9465609818460752,0.9752019656531654,0.17882352941176471,0.0005860777099784638,0.010913025655864198,0.3564757529227653,medium,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,9750,EXP-A,qwen3-vl:235b-cloud,white paper,0.0,0.0,0.0,1.0,0.0015506847993827161,0.14718332264145165,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,9750,EXP-B,qwen3-vl:235b-cloud,white box,0.0,0.0,0.0,1.0,0.0015506847993827161,0.14718332264145165,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,9750,EXP-C,qwen3-vl:235b-cloud,white paper towels,0.0,0.0,0.0,1.0,0.0015506847993827161,0.14718332264145165,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black handle knife_0,aria01_214-1,cam04,5610,EXP-A,qwen3-vl:235b-cloud,silver knife,0.34256055363321797,0.8508562369385271,0.1686046511627907,0.0005327979181622398,0.0003985821759259259,0.1615919719379085,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black handle knife_0,aria01_214-1,cam04,5610,EXP-B,qwen3-vl:235b-cloud,silver knife,0.34256055363321797,0.8508562369385271,0.1686046511627907,0.0005327979181622398,0.0003985821759259259,0.1615919719379085,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black handle knife_0,aria01_214-1,cam04,5610,EXP-C,qwen3-vl:235b-cloud,red knife,0.0,0.0,0.0,1.0,0.0003985821759259259,0.1615919719379085,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,3780,EXP-A,qwen3-vl:235b-cloud,orange carrot,0.0026637069922308544,0.49993729582194085,0.025412960609911054,0.025198537329504667,0.022184003665123457,0.18603248165798086,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,3780,EXP-B,qwen3-vl:235b-cloud,green celery,0.0,0.0,0.0,1.0,0.022184003665123457,0.18603248165798086,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,3780,EXP-C,qwen3-vl:235b-cloud,beige cutting board,0.9424057718621719,0.9788207583365862,0.2925636007827789,0.0012983444005743002,0.022184003665123457,0.18603248165798086,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1050,EXP-A,qwen3-vl:235b-cloud,orange cutting board,0.9792193711601012,0.9955917920895947,0.34948604992657856,0.0006449659009332376,0.030671055169753086,0.17479355464930363,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1050,EXP-B,qwen3-vl:235b-cloud,beige cutting_board,0.978510158013544,0.9955359214057801,0.3318840579710145,0.0006673994974874371,0.030671055169753086,0.17479355464930363,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1050,EXP-C,qwen3-vl:235b-cloud,yellow cutting board,0.9787656998283184,0.9953187645974251,0.34014598540145985,0.0006589868987796123,0.030671055169753086,0.17479355464930363,medium,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,8490,EXP-A,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0023075810185185187,0.22859641325517943,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,8490,EXP-B,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0023075810185185187,0.22859641325517943,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,8490,EXP-C,qwen3-vl:235b-cloud,brown bottle,0.0016339869281045752,0.5006518436585133,0.009900990099009901,0.0034267318736539844,0.0023075810185185187,0.22859641325517943,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,skillet_0,aria01_214-1,cam04,720,EXP-A,qwen3-vl:235b-cloud,black frying pan,0.9491844416562107,0.9824251191012683,0.35064935064935066,0.00022714016511127063,0.004397786458333333,0.10351855313297365,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,skillet_0,aria01_214-1,cam04,720,EXP-B,qwen3-vl:235b-cloud,black frying pan,0.9491844416562107,0.9824251191012683,0.35064935064935066,0.00022714016511127063,0.004397786458333333,0.10351855313297365,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,skillet_0,aria01_214-1,cam04,720,EXP-C,qwen3-vl:235b-cloud,black frying pan,0.9491844416562107,0.9824251191012683,0.35064935064935066,0.00022714016511127063,0.004397786458333333,0.10351855313297365,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,6540,EXP-A,qwen3-vl:235b-cloud,silver kettle,0.0,0.0,0.0,1.0,0.005961009837962963,0.1615230767906718,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,6540,EXP-B,qwen3-vl:235b-cloud,silver glass,0.0,0.0,0.0,1.0,0.005961009837962963,0.1615230767906718,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,6540,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.005961009837962963,0.1615230767906718,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,cam01,2490,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.00015106577932098766,0.2884280453787697,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,cam01,2490,EXP-B,qwen3-vl:235b-cloud,red pepper,0.0,0.0,0.0,1.0,0.00015106577932098766,0.2884280453787697,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,cam01,2490,EXP-C,qwen3-vl:235b-cloud,red pepper,0.0,0.0,0.0,1.0,0.00015106577932098766,0.2884280453787697,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,21450,EXP-A,qwen3-vl:235b-cloud,white bottle,0.0,0.0,0.0,1.0,0.0023817274305555558,0.3783508684518897,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,21450,EXP-B,qwen3-vl:235b-cloud,pink bottle,0.0,0.0,0.0,1.0,0.0023817274305555558,0.3783508684518897,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,21450,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0023817274305555558,0.3783508684518897,small,False
8dec5000-77af-4a40-b180-858057fff7e8,basketball,aria02_214-1,cam03,180,EXP-A,qwen3-vl:235b-cloud,orange basketball,0.0,0.0,0.0,1.0,0.0005842496141975308,0.2781622510010887,small,False
8dec5000-77af-4a40-b180-858057fff7e8,basketball,aria02_214-1,cam03,180,EXP-B,qwen3-vl:235b-cloud,black basketball,0.8823529411764706,0.9642702821003485,0.3333333333333333,7.29091888011486e-05,0.0005842496141975308,0.2781622510010887,small,False
8dec5000-77af-4a40-b180-858057fff7e8,basketball,aria02_214-1,cam03,180,EXP-C,qwen3-vl:235b-cloud,black basketball,0.8823529411764706,0.9642702821003485,0.3333333333333333,7.29091888011486e-05,0.0005842496141975308,0.2781622510010887,small,False
c9230a3e-6f26-4f2f-bbfa-9daedb658568,bicycle assembly stand_0,aria01_214-1,cam04,150,EXP-A,qwen3-vl:235b-cloud,black bike repair stand,0.47736599925382417,0.7387182863897532,0.04975124378109453,0.04713859475951185,0.09019012827932099,0.28980875650845794,large,False
c9230a3e-6f26-4f2f-bbfa-9daedb658568,bicycle assembly stand_0,aria01_214-1,cam04,150,EXP-B,qwen3-vl:235b-cloud,black bike_lift,0.748360630263853,0.8743721128009203,0.04746423927178153,0.02270560391241924,0.09019012827932099,0.28980875650845794,large,False
c9230a3e-6f26-4f2f-bbfa-9daedb658568,bicycle assembly stand_0,aria01_214-1,cam04,150,EXP-C,qwen3-vl:235b-cloud,black bike repair stand,0.47736599925382417,0.7387182863897532,0.04975124378109453,0.04713859475951185,0.09019012827932099,0.28980875650845794,large,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,8790,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,8790,EXP-B,qwen3-vl:235b-cloud,red jar,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,8790,EXP-C,qwen3-vl:235b-cloud,orange vegetable peeler,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,30,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,30,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,30,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle fork_0,aria02_214-1,cam01,720,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.000925684799382716,0.13971485852222232,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle fork_0,aria02_214-1,cam01,720,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.000925684799382716,0.13971485852222232,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle fork_0,aria02_214-1,cam01,720,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.000925684799382716,0.13971485852222232,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,0,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.00034155574845679015,0.5842333830877825,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,0,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.00034155574845679015,0.5842333830877825,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,0,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.00034155574845679015,0.5842333830877825,small,True
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,18270,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,18270,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
